,,attention_time,attention_time,attention_time,attention_time,attention_time
,,count,min,max,mean,std
country,city,,,,,
Australia,Adelaide,8988,5.000747556543153,149.9932168693222,77.33689622563926,41.46512966012772
Australia,Brisbane,9120,5.011427444569194,149.99741680312744,77.14830484740112,41.89540794132065
Australia,Canberra,8910,5.020924465127464,149.99581393728712,76.98971784612408,42.22009880940858
Australia,Melbourne,9039,5.036021195978863,149.98329243744413,77.88386224617793,41.96164140274386
Australia,Perth,9118,5.00214005900898,149.982242788864,76.79672582728895,41.50238271386397
Australia,Sydney,9000,5.016903168650256,149.9551538279843,77.44026378337126,41.757518337142294
Brazil,Belo Horizonte,9036,5.000107971978748,149.99372147735622,77.64344640990565,42.053057252645246
Brazil,Brasília,9140,5.009696555178081,149.9631870347681,77.39891154131341,41.7017905690114
Brazil,Fortaleza,9018,5.049572171082072,149.98921281760042,76.96598178400104,41.75966868400599
Brazil,Rio de Janeiro,9051,5.005958427094733,149.96576141309632,76.6532383160586,41.624715129230744
Brazil,Salvador,9084,5.014716795284356,149.93737024575816,77.97228440619165,41.620435217903065
Brazil,São Paulo,9161,5.019177425078805,149.98971642456638,77.14855384598398,41.64283613287167
Canada,Calgary,9063,5.009286121841081,149.9941940725128,77.18187765659437,41.88648496662386
Canada,Edmonton,9182,5.032903029935445,149.9657160164554,77.28755834578799,41.792998461641936
Canada,Montreal,9044,5.089618845659424,149.9963281039592,77.38047174951137,41.93253022194437
Canada,Ottawa,9054,5.00699291567393,149.98651070964112,77.62378096109181,41.6460192257853
Canada,Toronto,8992,5.014081818180667,149.99530645118944,78.04113271495937,42.21061891085789
Canada,Vancouver,8932,5.023877305610049,149.9907665280987,78.5360987767465,41.572133366691205
China,Beijing,9098,5.010444044810923,149.9718161227486,77.4509130690393,41.478331013728344
China,Chengdu,8976,5.012345130946882,149.9744702735325,77.37866314071506,41.496681335754985
China,Guangzhou,9068,5.002491405123631,149.9819848848069,77.0015818254108,41.69156463385019
China,Shanghai,8911,5.023535811629795,149.9998839598833,77.18980028523477,41.32895360843117
China,Shenzhen,9163,5.01823636268824,149.939694823436,77.0055678004056,41.77524280125029
China,Xi'an,8736,5.002530369361607,149.9943761783566,77.36492059087573,41.958060490569046
France,Lyon,9071,5.024173980844434,149.98655723378465,77.52006948517113,41.98648089069579
France,Marseille,8855,5.000886163398599,149.97694817813917,77.33095786108146,41.774099697688264
France,Nantes,9017,5.005287484297907,149.99734103051236,77.93211361725103,41.653309888982704
France,Nice,9079,5.045401313445962,149.97732869126335,77.60289635453239,41.73485332188526
France,Paris,9134,5.012099380350996,149.99695899772203,78.01101012665156,42.22917510902061
France,Toulouse,8953,5.00470845178856,149.95947442450156,78.26675640139705,41.704781068290536
Germany,Berlin,8991,5.006124021818599,149.96714207257367,77.43770747696456,41.64187183163472
Germany,Cologne,9097,5.0107054238277,149.99207941269054,77.02157652316052,41.68687591359933
Germany,Frankfurt,8928,5.005309958716833,149.99722961491685,77.09281257298693,41.75557573649079
Germany,Hamburg,9246,5.010681303518357,149.9950135033936,77.63759565772617,41.98839128919995
Germany,Munich,9026,5.022460285086882,149.9948968901402,76.33138824613299,42.05962478502902
Germany,Stuttgart,8948,5.018215192256584,149.98300921558786,76.75871781992537,41.961852437838246
India,Bangalore,9207,5.029202027439419,149.98854859915332,77.49776613271452,42.025230562492155
India,Chennai,9212,5.02223088696822,149.99232075155288,77.40957889017487,42.254146435217145
India,Delhi,9108,5.010810465998685,149.95473879002066,77.76697779768018,42.27284423744691
India,Hyderabad,9075,5.003364605262202,149.99410578515418,77.0044783969462,41.632272699947805
India,Kolkata,8956,5.030695891116586,149.99823127256343,78.20414989104617,41.783650249305175
India,Mumbai,9136,5.013250251314155,149.98091548188677,77.71922642165644,42.34787542554037
Italy,Genoa,9189,5.022186353658188,149.99164570386952,77.43334714486815,41.768498637427186
Italy,Milan,8956,5.009204929182836,149.97617307433464,77.25976142806441,41.87904374765514
Italy,Naples,9098,5.0096793382554,149.9805616699344,77.7353258949625,41.915214916930246
Italy,Palermo,8991,5.005509310243865,149.9977796506325,78.44879593818311,41.85985401097322
Italy,Rome,9141,5.010779184343133,149.99594216243878,77.36381843623178,41.679096914948715
Italy,Turin,8983,5.001882162281402,149.98071418375804,77.09570257404809,42.00921014138986
Japan,Fukuoka,8931,5.00005241090192,149.98756170978595,77.45660135487464,42.03108512692386
Japan,Kyoto,9155,5.035032649967231,149.99931075955976,77.74038409190683,42.178171081033966
Japan,Nagoya,8997,5.00266005405718,149.97998369583846,77.91746482995057,42.024875661489126
Japan,Osaka,8918,5.021281173070048,149.9832572989623,76.89440280409774,41.947073420612355
Japan,Sapporo,9001,5.003137071265719,149.99284963064892,77.23107694685284,41.41490864034767
Japan,Tokyo,9104,5.002507459746052,149.98953988612524,77.84495112078163,41.981169624918685
Mexico,Cancun,8999,5.007486959148085,149.9802494812287,78.02242827173367,41.86343200048455
Mexico,Guadalajara,9080,5.002293110041699,149.9523337220438,77.84732838500248,42.02341015075277
Mexico,Mexico City,9218,5.057615487372232,149.9966375008616,77.84366784447876,42.10166755674796
Mexico,Monterrey,8894,5.008426849753166,149.98928355554622,77.6280603735197,41.593139030969226
Mexico,Puebla,8953,5.006241150645628,149.96793505371332,77.5542800389855,41.84408041024943
Mexico,Tijuana,8987,5.021110636584805,149.94995730551565,77.10714844527557,41.61468076517272
Russia,Kazan,9117,5.001601546971858,149.99718834658236,77.24308031437211,41.94704606054067
Russia,Moscow,9015,5.030967004928443,149.99736719215502,78.13990000423532,41.606088956261004
Russia,Nizhny Novgorod,9089,5.009686756041581,149.98710795643365,77.93927800800817,41.816659248260216
Russia,Novosibirsk,9090,5.024756431199802,149.93832340236523,77.38933181947077,41.959704071800616
Russia,Saint Petersburg,8875,5.027558214934601,149.98836440581556,77.05931283831742,41.72733952491402
Russia,Yekaterinburg,9077,5.003224738327112,149.94674729784668,77.92001566997952,41.87213687632355
South Korea,Busan,9112,5.006188175443623,149.99606413150605,77.59313926467155,41.92169326699947
South Korea,Daegu,9174,5.034911671134373,149.99761463401424,77.72485013250807,41.97247762985049
South Korea,Daejeon,9047,5.001733259207837,149.98204354821195,77.00808622190515,41.8282772889923
South Korea,Gwangju,9092,5.013370211227347,149.99458034070977,77.90709783026499,41.75341816878326
South Korea,Incheon,9164,5.038086914894811,149.9938640700164,76.92514200519497,42.10878689121718
South Korea,Seoul,9075,5.031569312214749,149.99250937380828,77.66841791876688,41.47458175652993
Spain,Barcelona,9046,5.021077908693207,149.99993252233693,76.87059441073987,41.88275258636394
Spain,Madrid,8956,5.030458672362763,149.98229094815477,77.98347910429851,42.11351911121717
Spain,Malaga,8876,5.005110994015003,149.96793464619742,76.67278889549705,42.18414222929261
Spain,Seville,9060,5.002083510341259,149.9692130704525,77.44790139528494,41.71215383145132
Spain,Valencia,9016,5.000902716150635,149.981161990784,77.56692061636893,41.7234971891088
Spain,Zaragoza,8941,5.039714879426148,149.99496698080202,77.37406212346595,41.76585190197807
UK,Birmingham,9119,5.00487796166995,149.973576334765,77.397566783686,41.97003771319813
UK,Bristol,9064,5.008020274560425,149.9815529102395,77.6924988756497,41.681852850287775
UK,Glasgow,9047,5.000903975402701,149.98186386096398,77.51327810851681,41.797001570354574
UK,Liverpool,9053,5.013785162953762,149.97603719543932,77.38289709351814,42.046672620956905
UK,London,9066,5.008020803565019,149.98157787423008,77.6314390760123,41.75104113260481
UK,Manchester,8946,5.025328178883159,149.9985734632875,77.85015431195622,41.91093964834263
USA,Austin,7910,5.031401829518091,149.98474358338174,77.80089877418493,41.744298854212495
USA,Chicago,7872,5.003760026503911,149.99822579572145,77.94619697736279,42.027378048334185
USA,Los Angeles,8010,5.092117261735411,149.9622689151941,77.31887137035407,41.47072727420113
USA,Miami,7870,5.037092784809534,149.99115980231576,78.01965385885974,41.828311079081296
USA,New York,8017,5.003205749075185,149.99251033471916,77.39846632252997,41.81369060022094
USA,San Francisco,7754,5.007497254008109,149.97782145220708,77.03573022183352,42.227659508006916
USA,Seattle,7836,5.048615307485857,149.99195308431197,77.83162010730894,41.99062394002405
